SimpleDB data file version 2.0
TIMESTAMP,S_s_tempout[-],S_s_door2[-],S_s_tempmain[-],S_s_door1[-],S_s_winx6[-],S_s_winx5[-],S_s_winx4[-],S_s_win3[-],S_s_winx3[-],S_s_win2[-],S_s_winx2[-],S_s_win1[-],S_s_winx7b[-],S_s_insolation[-],S_s_winx7a[-],S_s_tempr1[-],S_s_Grid_Pimp[-],S_s_Grid_Psum[-],S_s_winx1b[-],S_s_winx1a[-],S_s_tempr5[-],S_s_tempr4[-],S_s_tempr3[-],S_s_tempr2[-],S_s_tempr7[-],S_s_tempr6[-],S_s_doorx6[-],S_s_doorx7[-],S_s_doorx2[-],S_s_doorx3[-],S_s_doorx4[-],S_s_doorx5[-],S_s_doorx1[-],A_a_winx1a_s[-],A_a_winx1a_v[-],A_a_winx1b_s[-],A_a_winx1b_v[-],A_a_htrr3_1_s[-],A_a_htrr3_1_v[-],A_a_htrr2_1_s[-],A_a_htrr2_1_v[-],A_a_winx7a_s[-],A_a_winx7a_v[-],A_a_win1_s[-],A_a_win1_v[-],A_a_htrr1_1_s[-],A_a_htrr1_1_v[-],A_a_winx6_s[-],A_a_winx6_v[-],A_a_winx7b_s[-],A_a_winx7b_v[-],A_a_win2_s[-],A_a_win2_v[-],A_a_winx5_s[-],A_a_winx5_v[-],A_a_htrr7_1_s[-],A_a_htrr7_1_v[-],A_a_win3_s[-],A_a_win3_v[-],A_a_winx4_s[-],A_a_winx4_v[-],A_a_htrr6_1_s[-],A_a_htrr6_1_v[-],A_a_winx3_s[-],A_a_winx3_v[-],A_a_htrr5_1_s[-],A_a_htrr5_1_v[-],A_a_winx2_s[-],A_a_winx2_v[-],A_a_htrr4_1_s[-],A_a_htrr4_1_v[-],A_a_htrr7_2_s[-],A_a_htrr7_2_v[-],A_a_htrmain_2_s[-],A_a_htrmain_2_v[-],A_a_htrmain_1_s[-],A_a_htrmain_1_v[-]
1504126696001,12,400,0,000,18,530,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,902,0,000,0,000,0,000,0,000,17,901,17,905,18,542,18,465,17,778,18,378,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126697001,12,400,0,000,18,530,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,902,0,000,0,000,0,000,0,000,17,901,17,905,18,542,18,465,17,778,18,378,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126698000,12,400,0,000,18,530,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,902,0,000,0,000,0,000,0,000,17,901,17,905,18,542,18,465,17,778,18,378,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126699001,12,400,0,000,18,530,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,902,0,000,0,000,0,000,0,000,17,901,17,905,18,542,18,465,17,778,18,378,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126700000,12,400,0,000,18,510,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,883,0,000,0,000,0,000,0,000,17,883,17,887,18,522,18,446,17,760,18,359,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126701001,12,400,0,000,18,510,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,883,0,000,0,000,0,000,0,000,17,883,17,887,18,522,18,446,17,760,18,359,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126702000,12,400,0,000,18,510,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,883,0,000,0,000,0,000,0,000,17,883,17,887,18,522,18,446,17,760,18,359,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126703001,12,400,0,000,18,510,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,883,0,000,0,000,0,000,0,000,17,883,17,887,18,522,18,446,17,760,18,359,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126704000,12,400,0,000,18,510,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,883,0,000,0,000,0,000,0,000,17,883,17,887,18,522,18,446,17,760,18,359,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126705000,12,400,0,000,18,491,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,865,0,000,0,000,0,000,0,000,17,865,17,869,18,503,18,427,17,742,18,340,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126706000,12,400,0,000,18,491,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,865,0,000,0,000,0,000,0,000,17,865,17,869,18,503,18,427,17,742,18,340,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126707001,12,400,0,000,18,491,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,865,0,000,0,000,0,000,0,000,17,865,17,869,18,503,18,427,17,742,18,340,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126708000,12,400,0,000,18,491,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,865,0,000,0,000,0,000,0,000,17,865,17,869,18,503,18,427,17,742,18,340,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126709001,12,400,0,000,18,491,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,865,0,000,0,000,0,000,0,000,17,865,17,869,18,503,18,427,17,742,18,340,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126710000,12,400,0,000,18,472,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,847,0,000,0,000,0,000,0,000,17,847,17,851,18,484,18,408,17,724,18,321,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126711001,12,400,0,000,18,472,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,847,0,000,0,000,0,000,0,000,17,847,17,851,18,484,18,408,17,724,18,321,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126712001,12,400,0,000,18,472,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,847,0,000,0,000,0,000,0,000,17,847,17,851,18,484,18,408,17,724,18,321,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126713009,12,400,0,000,18,472,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,847,0,000,0,000,0,000,0,000,17,847,17,851,18,484,18,408,17,724,18,321,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126714001,12,400,0,000,18,472,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,847,0,000,0,000,0,000,0,000,17,847,17,851,18,484,18,408,17,724,18,321,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126715000,12,400,0,000,18,453,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,829,0,000,0,000,0,000,0,000,17,829,17,833,18,465,18,389,17,706,18,303,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126716001,12,400,0,000,18,453,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,829,0,000,0,000,0,000,0,000,17,829,17,833,18,465,18,389,17,706,18,303,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126717000,12,400,0,000,18,453,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,829,0,000,0,000,0,000,0,000,17,829,17,833,18,465,18,389,17,706,18,303,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126718000,12,400,0,000,18,453,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,829,0,000,0,000,0,000,0,000,17,829,17,833,18,465,18,389,17,706,18,303,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126719001,12,400,0,000,18,453,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,829,0,000,0,000,0,000,0,000,17,829,17,833,18,465,18,389,17,706,18,303,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126720001,12,400,0,000,18,434,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,811,0,000,0,000,0,000,0,000,17,811,17,815,18,446,18,370,17,688,18,284,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126721000,12,400,0,000,18,434,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,811,0,000,0,000,0,000,0,000,17,811,17,815,18,446,18,370,17,688,18,284,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126722000,12,400,0,000,18,434,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,811,0,000,0,000,0,000,0,000,17,811,17,815,18,446,18,370,17,688,18,284,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126723000,12,400,0,000,18,434,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,811,0,000,0,000,0,000,0,000,17,811,17,815,18,446,18,370,17,688,18,284,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126724001,12,400,0,000,18,434,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,811,0,000,0,000,0,000,0,000,17,811,17,815,18,446,18,370,17,688,18,284,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126725000,12,400,0,000,18,415,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,793,0,000,0,000,0,000,0,000,17,793,17,797,18,427,18,351,17,670,18,265,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126726000,12,400,0,000,18,415,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,793,0,000,0,000,0,000,0,000,17,793,17,797,18,427,18,351,17,670,18,265,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126727001,12,400,0,000,18,415,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,793,0,000,0,000,0,000,0,000,17,793,17,797,18,427,18,351,17,670,18,265,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126728000,12,400,0,000,18,415,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,793,0,000,0,000,0,000,0,000,17,793,17,797,18,427,18,351,17,670,18,265,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126729001,12,400,0,000,18,415,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,793,0,000,0,000,0,000,0,000,17,793,17,797,18,427,18,351,17,670,18,265,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126730001,12,400,0,000,18,396,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,775,0,000,0,000,0,000,0,000,17,775,17,779,18,408,18,332,17,652,18,247,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126731001,12,400,0,000,18,396,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,775,0,000,0,000,0,000,0,000,17,775,17,779,18,408,18,332,17,652,18,247,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126732000,12,400,0,000,18,396,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,775,0,000,0,000,0,000,0,000,17,775,17,779,18,408,18,332,17,652,18,247,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126733000,12,400,0,000,18,396,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,775,0,000,0,000,0,000,0,000,17,775,17,779,18,408,18,332,17,652,18,247,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126734001,12,400,0,000,18,396,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,775,0,000,0,000,0,000,0,000,17,775,17,779,18,408,18,332,17,652,18,247,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126735000,12,400,0,000,18,377,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,757,0,000,0,000,0,000,0,000,17,757,17,761,18,389,18,314,17,635,18,228,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504126736001,12,400,0,000,18,377,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,0,000,-0,004,0,000,17,757,0,000,0,000,0,000,0,000,17,757,17,761,18,389,18,314,17,635,18,228,0,000,0,000,0,000,0,000,0,000,0,000,0,000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
